Date;Path
2024-08-23;D:/Proyectos/carpeta_prueba_facturacion/23_8_2024
2024-08-08;D:/Proyectos/carpeta_prueba_facturacion/20_8_2024
2024-01-01;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-02;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-03;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-04;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-05;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-06;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-07;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-08;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-09;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-10;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-12;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-14;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
2024-01-15;D:/Proyectos/carpeta_prueba_facturacion/2024_1_1
